Date,Open,High,Low,Close,Volume,S_High,S_Low,Signal,Price,Price_exit
2022-07-05 13:15:00+05:30,34281.65,34312.0,34050.0,34077.0,0,,,1,0.0,0.0
2022-07-05 14:15:00+05:30,34079.05,34106.45,33773.55,33817.4,0,,,-1,33930.78525,33964.75
2022-07-05 15:15:00+05:30,33818.85,33855.85,33760.35,33769.4,0,,33769.4,-1,0.0,0.0
2022-07-06 09:15:00+05:30,33929.4,34158.0,33916.1,34096.0,0,,,-1,0.0,0.0
2022-07-06 10:15:00+05:30,34098.2,34253.15,34061.15,34177.05,0,,,-1,0.0,0.0
2022-07-06 11:15:00+05:30,34178.55,34218.1,34069.9,34184.1,0,,,-1,0.0,0.0
2022-07-06 12:15:00+05:30,34182.0,34384.45,34170.45,34384.45,0,34384.45,,1,34370.536199999995,34336.2
2022-07-06 13:15:00+05:30,34385.2,34385.2,34200.0,34216.35,0,,34216.35,1,0.0,0.0
2022-07-06 14:15:00+05:30,34217.25,34338.05,34150.75,34331.45,0,,,1,0.0,0.0
2022-07-06 15:15:00+05:30,34323.5,34382.75,34322.65,34355.55,0,,,1,0.0,0.0
2022-07-07 09:15:00+05:30,34627.4,34700.3,34560.85,34623.2,0,,,1,0.0,0.0
2022-07-07 10:15:00+05:30,34626.7,34710.25,34617.4,34660.75,0,,,1,0.0,0.0
2022-07-07 11:15:00+05:30,34657.45,34745.6,34626.9,34700.4,0,,,1,0.0,0.0
2022-07-07 12:15:00+05:30,34700.65,34811.35,34680.7,34789.0,0,34789.0,,1,0.0,0.0
2022-07-07 13:15:00+05:30,34790.55,34928.95,34672.15,34679.85,0,,34679.85,1,0.0,0.0
2022-07-07 14:15:00+05:30,34679.55,34948.85,34638.8,34897.75,0,,,1,0.0,0.0
2022-07-07 15:15:00+05:30,34898.8,34961.95,34895.4,34935.45,0,,,1,0.0,0.0
2022-07-08 09:15:00+05:30,35258.9,35258.9,35069.6,35102.5,0,,,1,0.0,0.0
2022-07-08 10:15:00+05:30,35101.7,35192.55,35093.1,35121.2,0,35121.2,,1,0.0,0.0
2022-07-08 11:15:00+05:30,35121.55,35140.45,35033.25,35064.9,0,,35064.9,1,0.0,0.0
2022-07-08 12:15:00+05:30,35064.45,35132.4,35049.3,35091.2,0,35091.2,,1,0.0,0.0
2022-07-08 13:15:00+05:30,35093.3,35154.1,35032.9,35071.3,0,,35071.3,0,35064.9,35064.9
2022-07-08 14:15:00+05:30,35070.4,35170.0,34979.25,35151.1,0,35151.1,,1,35126.2912,0.0
2022-07-08 15:15:00+05:30,35149.55,35160.0,35090.4,35125.55,0,,35125.55,1,0.0,0.0
2022-07-11 09:15:00+05:30,35017.6,35354.1,35017.6,35322.6,0,35322.6,,1,35186.2511,35017.6
2022-07-11 10:15:00+05:30,35320.25,35358.75,35282.35,35306.0,0,,,1,0.0,0.0
2022-07-11 11:15:00+05:30,35307.2,35315.6,35217.05,35287.1,0,,35287.1,1,0.0,0.0
2022-07-11 12:15:00+05:30,35285.1,35349.0,35233.85,35332.9,0,,,1,0.0,0.0
2022-07-11 13:15:00+05:30,35331.1,35451.0,35272.9,35428.85,0,,,1,35357.9226,35287.1
2022-07-11 14:15:00+05:30,35428.35,35541.6,35421.7,35470.55,0,35470.55,,1,0.0,0.0
2022-07-11 15:15:00+05:30,35472.1,35495.35,35400.1,35442.2,0,,,1,0.0,0.0
2022-07-12 09:15:00+05:30,35298.7,35417.3,35236.2,35316.65,0,,35316.65,-1,35251.8129,35287.1
2022-07-12 10:15:00+05:30,35317.25,35385.45,35308.85,35336.3,0,35336.3,,-1,0.0,0.0
2022-07-12 11:15:00+05:30,35336.75,35341.4,35210.0,35274.1,0,,,-1,0.0,0.0
2022-07-12 12:15:00+05:30,35274.2,35316.85,35206.1,35273.65,0,,35273.65,-1,0.0,0.0
2022-07-12 13:15:00+05:30,35273.9,35377.85,35255.6,35377.85,0,35377.85,,1,35371.636300000006,35336.3
2022-07-12 14:15:00+05:30,35379.4,35401.1,35124.2,35124.2,0,,,-1,35238.37635,35273.65
2022-07-12 15:15:00+05:30,35123.1,35140.9,35053.05,35054.05,0,,35054.05,-1,0.0,0.0
2022-07-13 09:15:00+05:30,35259.8,35307.8,35190.9,35253.0,0,35253.0,,-1,0.0,0.0
2022-07-13 10:15:00+05:30,35252.4,35257.6,35021.05,35061.6,0,,35061.6,-1,0.0,0.0
2022-07-13 11:15:00+05:30,35061.65,35129.15,35004.55,35063.55,0,35063.55,,-1,0.0,0.0
2022-07-13 12:15:00+05:30,35064.45,35109.75,34862.4,34886.0,0,,,-1,0.0,0.0
2022-07-13 13:15:00+05:30,34887.55,34903.75,34765.4,34816.0,0,,34816.0,-1,0.0,0.0
2022-07-13 14:15:00+05:30,34816.05,34891.7,34760.5,34818.65,0,,,-1,0.0,0.0
2022-07-13 15:15:00+05:30,34816.15,34874.55,34808.25,34818.9,0,,,-1,0.0,0.0
2022-07-14 09:15:00+05:30,34817.95,35027.2,34756.15,34953.85,0,34953.85,,-1,0.0,0.0
2022-07-14 10:15:00+05:30,34956.85,34962.8,34829.2,34860.95,0,,,-1,0.0,0.0
2022-07-14 11:15:00+05:30,34857.8,34857.8,34681.0,34722.35,0,,,-1,0.0,0.0
2022-07-14 12:15:00+05:30,34722.7,34775.0,34681.75,34712.95,0,,,-1,0.0,0.0
2022-07-14 13:15:00+05:30,34712.75,34727.7,34590.45,34592.4,0,,34592.4,-1,0.0,0.0
2022-07-14 14:15:00+05:30,34589.65,34691.8,34558.45,34660.8,0,,,-1,0.0,0.0
2022-07-14 15:15:00+05:30,34660.45,34672.4,34645.4,34663.15,0,34663.15,,-1,0.0,0.0
2022-07-15 09:15:00+05:30,34734.45,34896.1,34545.85,34617.25,0,,,-1,0.0,0.0
2022-07-15 10:15:00+05:30,34621.85,34649.15,34482.85,34501.8,0,,34501.8,-1,0.0,0.0
2022-07-15 11:15:00+05:30,34504.25,34617.15,34497.5,34521.95,0,,,-1,0.0,0.0
2022-07-15 12:15:00+05:30,34522.1,34621.2,34465.0,34601.35,0,,,-1,0.0,0.0
2022-07-15 13:15:00+05:30,34606.15,34632.4,34509.9,34612.05,0,,,-1,0.0,0.0
2022-07-15 14:15:00+05:30,34610.7,34708.5,34593.25,34687.4,0,,,1,34697.81315,34663.15
2022-07-15 15:15:00+05:30,34688.65,34723.15,34646.15,34704.85,0,,,1,0.0,0.0
2022-07-18 09:15:00+05:30,34841.85,34955.7,34829.25,34887.15,0,,,1,0.0,0.0
2022-07-18 10:15:00+05:30,34887.7,34957.2,34806.75,34945.8,0,,,1,0.0,0.0
2022-07-18 11:15:00+05:30,34944.2,35038.75,34925.3,35029.75,0,,,1,0.0,0.0
2022-07-18 12:15:00+05:30,35032.25,35124.8,35022.4,35099.15,0,,,1,0.0,0.0
2022-07-18 13:15:00+05:30,35098.6,35200.55,35069.95,35198.1,0,,,1,0.0,0.0
2022-07-18 14:15:00+05:30,35196.3,35381.8,35188.0,35321.05,0,,,1,0.0,0.0
2022-07-18 15:15:00+05:30,35322.6,35379.5,35311.8,35354.0,0,,,1,0.0,0.0
2022-07-19 09:15:00+05:30,35113.25,35466.55,35113.25,35437.65,0,,,1,0.0,0.0
2022-07-19 10:15:00+05:30,35437.4,35633.75,35389.65,35630.85,0,35630.85,,1,0.0,0.0
2022-07-19 11:15:00+05:30,35632.25,35633.05,35401.2,35587.9,0,,,1,0.0,0.0
2022-07-19 12:15:00+05:30,35589.6,35620.85,35436.9,35446.95,0,,35446.95,1,0.0,0.0
2022-07-19 13:15:00+05:30,35447.25,35604.35,35418.2,35549.6,0,,,1,0.0,0.0
2022-07-19 14:15:00+05:30,35549.1,35759.5,35489.35,35725.6,0,35725.6,,1,0.0,0.0
2022-07-19 15:15:00+05:30,35723.35,35740.35,35671.7,35708.15,0,,35708.15,1,0.0,0.0
2022-07-20 09:15:00+05:30,36061.3,36151.1,35915.9,36079.05,0,,,1,0.0,0.0
2022-07-20 10:15:00+05:30,36077.8,36181.7,36028.3,36155.35,0,36155.35,,1,0.0,0.0
2022-07-20 11:15:00+05:30,36154.9,36168.85,36053.8,36120.5,0,,,1,0.0,0.0
2022-07-20 12:15:00+05:30,36116.25,36156.95,35997.35,35997.65,0,,35997.65,1,0.0,0.0
2022-07-20 13:15:00+05:30,35998.95,36127.9,35955.75,36056.05,0,36056.05,,1,0.0,0.0
2022-07-20 14:15:00+05:30,36055.85,36061.8,35946.9,35951.8,0,,,-1,35961.652350000004,35997.65
2022-07-20 15:15:00+05:30,35950.25,35986.1,35877.25,35890.85,0,,35890.85,-1,0.0,0.0
2022-07-21 09:15:00+05:30,36026.55,36150.2,35888.5,36143.4,0,,,1,36092.10605,36056.05
2022-07-21 10:15:00+05:30,36143.3,36154.6,36061.15,36145.5,0,,,1,0.0,0.0
2022-07-21 11:15:00+05:30,36144.3,36320.45,36137.45,36280.35,0,36280.35,,1,0.0,0.0
2022-07-21 12:15:00+05:30,36280.7,36330.8,36174.3,36204.1,0,,,1,0.0,0.0
2022-07-21 13:15:00+05:30,36199.4,36233.0,36069.9,36162.2,0,,36162.2,1,0.0,0.0
2022-07-21 14:15:00+05:30,36162.3,36241.3,36110.5,36191.55,0,,,1,0.0,0.0
2022-07-21 15:15:00+05:30,36189.1,36259.45,36184.95,36226.15,0,,,1,0.0,0.0
2022-07-22 09:15:00+05:30,36322.9,36533.3,36288.1,36465.05,0,,,1,0.0,0.0
2022-07-22 10:15:00+05:30,36464.1,36529.2,36462.6,36491.1,0,,,1,0.0,0.0
2022-07-22 11:15:00+05:30,36490.05,36682.9,36454.55,36679.75,0,,,1,0.0,0.0
2022-07-22 12:15:00+05:30,36673.95,36786.15,36643.15,36692.9,0,,,1,0.0,0.0
2022-07-22 13:15:00+05:30,36688.8,36806.1,36620.4,36752.95,0,,,1,0.0,0.0
2022-07-22 14:15:00+05:30,36752.8,36823.35,36729.15,36784.05,0,36784.05,,1,0.0,0.0
2022-07-22 15:15:00+05:30,36786.35,36787.9,36688.25,36737.05,0,,,1,0.0,0.0
2022-07-25 09:15:00+05:30,36766.7,37008.8,36601.45,36688.0,0,,,1,0.0,0.0
2022-07-25 10:15:00+05:30,36685.9,36692.15,36484.25,36485.85,0,,36485.85,1,0.0,0.0
2022-07-25 11:15:00+05:30,36480.4,36592.75,36469.95,36532.25,0,,,1,0.0,0.0
2022-07-25 12:15:00+05:30,36532.2,36645.7,36504.25,36635.7,0,,,1,0.0,0.0
2022-07-25 13:15:00+05:30,36637.5,36774.15,36539.95,36767.25,0,36767.25,,1,0.0,0.0
2022-07-25 14:15:00+05:30,36764.85,36888.7,36705.85,36711.1,0,,,1,0.0,0.0
2022-07-25 15:15:00+05:30,36714.3,36744.55,36660.8,36667.85,0,,,1,0.0,0.0
2022-07-26 09:15:00+05:30,36688.55,36689.5,36392.7,36411.5,0,,,-1,36449.36415,36485.85
2022-07-26 10:15:00+05:30,36409.5,36483.8,36344.55,36388.55,0,,36388.55,-1,0.0,0.0
2022-07-26 11:15:00+05:30,36392.2,36562.0,36374.8,36519.95,0,,,-1,0.0,0.0
2022-07-26 12:15:00+05:30,36518.9,36577.6,36477.45,36523.7,0,36523.7,,-1,0.0,0.0
2022-07-26 13:15:00+05:30,36525.85,36575.6,36398.15,36493.55,0,,,-1,0.0,0.0
2022-07-26 14:15:00+05:30,36494.05,36527.45,36391.4,36398.25,0,,,0,36523.7,36523.7
2022-07-26 15:15:00+05:30,36401.6,36401.6,36335.95,36349.85,0,,36349.85,-1,36352.16145,0.0
2022-07-27 09:15:00+05:30,36370.55,36523.2,36249.15,36522.55,0,,,-1,0.0,0.0
2022-07-27 10:15:00+05:30,36519.1,36627.55,36469.75,36573.0,0,,,1,36560.223699999995,36523.7
2022-07-27 11:15:00+05:30,36568.8,36660.7,36559.9,36622.4,0,,,1,0.0,0.0
2022-07-27 12:15:00+05:30,36624.75,36758.3,36570.4,36716.55,0,36716.55,,1,0.0,0.0
2022-07-27 13:15:00+05:30,36716.75,36766.0,36654.85,36675.1,0,,36675.1,1,0.0,0.0
2022-07-27 14:15:00+05:30,36680.3,36807.35,36665.25,36782.15,0,,,1,0.0,0.0
2022-07-27 15:15:00+05:30,36782.9,36803.7,36764.15,36795.4,0,,,1,0.0,0.0
2022-07-28 09:15:00+05:30,37102.45,37250.5,37041.7,37243.35,0,,,1,0.0,0.0
2022-07-28 10:15:00+05:30,37244.55,37321.85,37231.25,37317.6,0,37317.6,,1,0.0,0.0
2022-07-28 11:15:00+05:30,37317.75,37329.95,37245.25,37317.0,0,,37317.0,1,0.0,0.0
2022-07-28 12:15:00+05:30,37314.7,37348.35,37254.5,37331.4,0,,,1,0.0,0.0
2022-07-28 13:15:00+05:30,37329.0,37393.55,37308.9,37393.55,0,37393.55,,1,37354.9176,37317.0
2022-07-28 14:15:00+05:30,37394.25,37412.4,37273.7,37377.15,0,,,-1,37279.683,37317.0
2022-07-28 15:15:00+05:30,37373.35,37397.05,37330.6,37336.25,0,,37336.25,0,37393.55,37393.55
2022-07-29 09:15:00+05:30,37717.3,37737.9,37452.55,37456.85,0,37456.85,,0,0.0,0.0
2022-07-29 10:15:00+05:30,37456.6,37503.6,37223.4,37452.0,0,,37452.0,-1,37298.91375,0.0
2022-07-29 11:15:00+05:30,37454.1,37540.25,37371.4,37521.05,0,37521.05,,1,37494.30685,37456.85
2022-07-29 12:15:00+05:30,37518.6,37550.05,37454.35,37501.5,0,,,1,0.0,0.0
2022-07-29 13:15:00+05:30,37500.55,37524.45,37352.8,37378.75,0,,37378.75,-1,37414.548,37452.0
2022-07-29 14:15:00+05:30,37379.6,37519.8,37340.1,37519.55,0,37519.55,,-1,0.0,0.0
2022-07-29 15:15:00+05:30,37518.75,37532.6,37480.9,37486.0,0,,37486.0,0,37521.05,37521.05
2022-08-01 09:15:00+05:30,37594.15,37655.45,37407.5,37626.9,0,,,0,0.0,0.0
2022-08-01 10:15:00+05:30,37626.2,37760.95,37603.8,37709.85,0,,,1,37734.3967,0.0
2022-08-01 11:15:00+05:30,37711.6,37774.05,37679.55,37729.2,0,,,1,0.0,0.0
2022-08-01 12:15:00+05:30,37729.15,37834.95,37723.35,37811.2,0,,,1,0.0,0.0
2022-08-01 13:15:00+05:30,37803.75,37896.75,37770.45,37882.8,0,37882.8,,1,0.0,0.0
2022-08-01 14:15:00+05:30,37881.3,37936.35,37845.15,37876.9,0,,,1,0.0,0.0
2022-08-01 15:15:00+05:30,37879.95,37901.15,37860.95,37867.15,0,,,1,0.0,0.0
2022-08-02 09:15:00+05:30,37767.7,37882.75,37633.15,37649.95,0,,37649.95,1,0.0,0.0
2022-08-02 10:15:00+05:30,37648.8,37858.55,37648.8,37826.8,0,,,1,0.0,0.0
2022-08-02 11:15:00+05:30,37830.0,38025.9,37796.05,37987.55,0,37987.55,,1,0.0,0.0
2022-08-02 12:15:00+05:30,37987.75,38016.35,37800.8,37901.8,0,,37901.8,1,0.0,0.0
2022-08-02 13:15:00+05:30,37903.15,38082.15,37900.15,38030.45,0,,,1,0.0,0.0
2022-08-02 14:15:00+05:30,38030.15,38179.4,38007.8,38065.55,0,38065.55,,1,0.0,0.0
2022-08-02 15:15:00+05:30,38065.3,38069.3,37859.85,37876.3,0,,,-1,37863.8982,37901.8
2022-08-03 09:15:00+05:30,37954.55,38067.25,37816.05,37875.15,0,,,-1,37863.8982,38065.55
2022-08-03 10:15:00+05:30,37875.75,37879.25,37726.85,37743.85,0,,37743.85,-1,0.0,0.0
2022-08-03 11:15:00+05:30,37745.4,37833.75,37693.8,37744.9,0,,,-1,0.0,0.0
2022-08-03 12:15:00+05:30,37746.25,37922.55,37707.9,37876.0,0,37876.0,,-1,0.0,0.0
2022-08-03 13:15:00+05:30,37878.1,37909.25,37719.25,37864.85,0,,37864.85,-1,0.0,0.0
2022-08-03 14:15:00+05:30,37867.05,38035.2,37788.95,38033.95,0,38033.95,,1,37913.876,37876.0
2022-08-03 15:15:00+05:30,38035.4,38036.2,37967.7,37999.7,0,,37999.7,1,0.0,0.0
2022-08-04 09:15:00+05:30,38111.05,38230.55,38035.35,38070.85,0,38070.85,,1,0.0,0.0
2022-08-04 10:15:00+05:30,38069.45,38090.7,37879.55,37888.15,0,,,-1,37961.7003,37999.7
2022-08-04 11:15:00+05:30,37884.65,37895.1,37252.7,37649.55,0,,37649.55,-1,0.0,0.0
2022-08-04 12:15:00+05:30,37651.7,37772.65,37556.85,37659.05,0,37659.05,,-1,0.0,0.0
2022-08-04 13:15:00+05:30,37660.0,37722.75,37522.75,37566.6,0,,37566.6,-1,0.0,0.0
2022-08-04 14:15:00+05:30,37570.75,37836.8,37543.95,37739.35,0,37739.35,,1,37696.709050000005,37659.05
2022-08-04 15:15:00+05:30,37743.05,37754.7,37656.0,37687.95,0,,37687.95,1,0.0,0.0
2022-08-05 09:15:00+05:30,37868.25,38061.45,37785.5,37981.7,0,,,1,0.0,0.0
2022-08-05 10:15:00+05:30,37982.85,38149.2,37900.35,38119.6,0,38119.6,,1,0.0,0.0
2022-08-05 11:15:00+05:30,38122.75,38128.05,38009.75,38099.15,0,,,1,0.0,0.0
2022-08-05 12:15:00+05:30,38098.25,38110.35,37874.7,37950.95,0,,,1,0.0,0.0
2022-08-05 13:15:00+05:30,37947.2,38033.35,37878.6,37878.6,0,,37878.6,1,0.0,0.0
2022-08-05 14:15:00+05:30,37873.7,37988.55,37825.1,37912.25,0,37912.25,,1,0.0,0.0
2022-08-05 15:15:00+05:30,37910.75,37946.1,37876.9,37907.25,0,,37907.25,0,37878.6,37878.6
2022-08-08 09:15:00+05:30,37847.35,37996.1,37684.55,37972.15,0,,,1,37950.16225,0.0
2022-08-08 10:15:00+05:30,37974.9,38149.8,37972.1,38082.75,0,,,1,0.0,0.0
2022-08-08 11:15:00+05:30,38081.1,38166.3,38026.55,38161.2,0,,,1,0.0,0.0
2022-08-08 12:15:00+05:30,38165.95,38247.35,38149.7,38222.15,0,,,1,0.0,0.0
2022-08-08 13:15:00+05:30,38221.4,38287.25,38172.9,38237.95,0,38237.95,,1,0.0,0.0
2022-08-08 14:15:00+05:30,38235.55,38301.2,38160.4,38227.45,0,,38227.45,1,0.0,0.0
2022-08-08 15:15:00+05:30,38230.25,38262.4,38195.85,38251.2,0,,,1,0.0,0.0
2022-08-10 09:15:00+05:30,38298.85,38393.55,38165.35,38348.75,0,38348.75,,-1,38189.22255,38227.45
2022-08-10 10:15:00+05:30,38347.6,38400.5,38307.3,38337.6,0,,,0,38347.6,38347.6
2022-08-10 11:15:00+05:30,38336.75,38347.65,38280.4,38329.45,0,,,0,0.0,0.0
2022-08-10 12:15:00+05:30,38330.35,38366.3,38296.75,38307.15,0,,38307.15,0,0.0,0.0
2022-08-10 13:15:00+05:30,38307.8,38331.5,38207.5,38327.65,0,38327.65,,0,0.0,0.0
2022-08-10 14:15:00+05:30,38327.25,38356.4,38244.4,38282.65,0,,,-1,38268.84285,0.0
2022-08-10 15:15:00+05:30,38286.4,38294.45,38256.8,38277.0,0,,38277.0,-1,0.0,0.0
2022-08-11 09:15:00+05:30,38712.95,38852.1,38652.15,38816.95,0,,,0,38712.95,38712.95
2022-08-11 10:15:00+05:30,38822.0,38884.8,38818.15,38852.95,0,38852.95,,0,0.0,0.0
2022-08-11 11:15:00+05:30,38854.4,38861.55,38778.7,38831.6,0,,38831.6,0,0.0,0.0
2022-08-11 12:15:00+05:30,38831.95,38911.05,38823.95,38896.2,0,38896.2,,1,38891.80295,0.0
2022-08-11 13:15:00+05:30,38893.0,38897.55,38813.05,38854.15,0,,,1,38891.80295,38831.6
2022-08-11 14:15:00+05:30,38856.5,38929.75,38836.4,38847.25,0,,,1,0.0,0.0
2022-08-11 15:15:00+05:30,38843.7,38880.05,38830.25,38835.1,0,,38835.1,0,38831.6,38831.6
2022-08-12 09:15:00+05:30,38942.45,38971.2,38739.95,38847.9,0,,,-1,38792.7684,0.0
2022-08-12 10:15:00+05:30,38851.7,38918.45,38790.65,38911.05,0,,,-1,38796.2649,38896.2
2022-08-12 11:15:00+05:30,38911.15,39012.15,38893.35,38996.15,0,,,0,38911.15,38911.15
2022-08-12 12:15:00+05:30,38997.0,39057.85,38973.3,39019.5,0,,,0,0.0,0.0
2022-08-12 13:15:00+05:30,39018.65,39053.15,38983.15,39043.15,0,39043.15,,0,0.0,0.0
2022-08-12 14:15:00+05:30,39042.1,39046.55,38956.9,39041.15,0,,39041.15,0,0.0,0.0
2022-08-12 15:15:00+05:30,39040.1,39087.8,39033.4,39052.35,0,,,1,39082.19315,0.0
2022-08-16 09:15:00+05:30,39284.1,39444.25,39221.0,39325.55,0,,,1,0.0,0.0
2022-08-16 10:15:00+05:30,39325.55,39387.7,39319.6,39355.85,0,39355.85,,1,0.0,0.0
2022-08-16 11:15:00+05:30,39357.05,39359.1,39210.05,39236.25,0,,,1,0.0,0.0
2022-08-16 12:15:00+05:30,39238.05,39287.5,39143.9,39147.45,0,,39147.45,1,0.0,0.0
2022-08-16 13:15:00+05:30,39145.4,39205.8,39120.45,39185.45,0,,,1,0.0,0.0
2022-08-16 14:15:00+05:30,39188.7,39277.45,39176.7,39263.65,0,39263.65,,1,0.0,0.0
2022-08-16 15:15:00+05:30,39261.1,39272.2,39231.35,39247.35,0,,39247.35,1,0.0,0.0
2022-08-17 09:15:00+05:30,39351.3,39356.95,39204.55,39328.25,0,,,1,0.0,0.0
2022-08-17 10:15:00+05:30,39328.6,39361.6,39263.9,39355.3,0,39355.3,,1,0.0,0.0
2022-08-17 11:15:00+05:30,39354.95,39378.5,39274.9,39330.85,0,,39330.85,1,0.0,0.0
2022-08-17 12:15:00+05:30,39330.35,39392.35,39303.8,39386.05,0,39386.05,,1,0.0,0.0
2022-08-17 13:15:00+05:30,39384.1,39401.65,39306.65,39355.55,0,,39355.55,1,39394.655300000006,39330.85
2022-08-17 14:15:00+05:30,39357.0,39502.55,39324.1,39452.15,0,39452.15,,1,39425.436050000004,39330.85
2022-08-17 15:15:00+05:30,39453.85,39472.1,39408.65,39416.2,0,,39416.2,1,0.0,0.0
2022-08-18 09:15:00+05:30,39324.4,39632.9,39295.5,39594.15,0,39594.15,,1,39491.60215,39324.4
2022-08-18 10:15:00+05:30,39591.45,39614.2,39501.8,39522.9,0,,,1,0.0,0.0
2022-08-18 11:15:00+05:30,39523.05,39523.05,39307.5,39385.8,0,,39385.8,-1,39376.7838,39416.2
2022-08-18 12:15:00+05:30,39385.4,39473.65,39359.6,39454.35,0,,,-1,0.0,0.0
2022-08-18 13:15:00+05:30,39453.5,39515.35,39400.9,39514.4,0,,,-1,0.0,0.0
2022-08-18 14:15:00+05:30,39514.7,39681.2,39508.75,39650.95,0,,,1,39633.74415,39594.15
2022-08-18 15:15:00+05:30,39648.2,39703.4,39631.8,39670.8,0,39670.8,,1,0.0,0.0
2022-08-19 09:15:00+05:30,39732.65,39750.9,39488.0,39568.6,0,,,1,0.0,0.0
2022-08-19 10:15:00+05:30,39568.3,39580.3,39202.05,39239.9,0,,,-1,39346.41420000001,39385.8
2022-08-19 11:15:00+05:30,39239.2,39297.05,39018.85,39082.6,0,,39082.6,-1,0.0,0.0
2022-08-19 12:15:00+05:30,39085.0,39146.05,38848.4,39127.8,0,39127.8,,-1,0.0,0.0
2022-08-19 13:15:00+05:30,39127.25,39191.5,38867.35,39009.7,0,,39009.7,-1,0.0,0.0
2022-08-19 14:15:00+05:30,39010.2,39094.9,38948.25,39018.9,0,39018.9,,-1,0.0,0.0
2022-08-19 15:15:00+05:30,39016.8,39040.85,38895.2,38900.15,0,,,-1,0.0,0.0
2022-08-22 09:15:00+05:30,38693.65,38717.6,38351.05,38369.1,0,,,-1,0.0,0.0
2022-08-22 10:15:00+05:30,38370.45,38412.35,38287.5,38317.05,0,,38317.05,-1,0.0,0.0
2022-08-22 11:15:00+05:30,38316.9,38412.9,38285.85,38381.3,0,38381.3,,-1,0.0,0.0
2022-08-22 12:15:00+05:30,38381.3,38478.7,38314.95,38332.3,0,,,-1,0.0,0.0
2022-08-22 13:15:00+05:30,38331.0,38367.15,38253.45,38329.55,0,,38329.55,-1,0.0,0.0
2022-08-22 14:15:00+05:30,38326.45,38385.8,38248.9,38330.4,0,,,-1,38278.732950000005,38381.3
2022-08-22 15:15:00+05:30,38333.85,38366.25,38285.15,38331.2,0,,,-1,0.0,0.0
2022-08-23 09:15:00+05:30,37955.45,38568.9,37955.45,38425.0,0,38425.0,,1,38419.681300000004,38381.3
2022-08-23 10:15:00+05:30,38422.55,38513.35,38183.05,38209.65,0,,38209.65,-1,38291.22045,38329.55
2022-08-23 11:15:00+05:30,38211.0,38395.6,38201.15,38261.0,0,,,-1,0.0,0.0
2022-08-23 12:15:00+05:30,38261.25,38462.35,38193.8,38447.1,0,,,0,38425.0,38425.0
2022-08-23 13:15:00+05:30,38441.8,38608.85,38441.8,38564.3,0,,,0,0.0,0.0
2022-08-23 14:15:00+05:30,38563.0,38661.8,38517.15,38652.0,0,,,0,0.0,0.0
2022-08-23 15:15:00+05:30,38657.25,38865.8,38646.35,38852.2,0,38852.2,,0,0.0,0.0
2022-08-24 09:15:00+05:30,38552.7,38838.45,38552.7,38817.6,0,,38817.6,0,0.0,0.0
2022-08-24 10:15:00+05:30,38817.15,38925.7,38787.7,38907.05,0,38907.05,,1,38891.0522,0.0
2022-08-24 11:15:00+05:30,38907.55,38954.15,38753.95,38797.85,0,,,-1,38778.7824,38817.6
2022-08-24 12:15:00+05:30,38798.55,38853.9,38680.95,38715.1,0,,38715.1,-1,0.0,0.0
2022-08-24 13:15:00+05:30,38712.35,38861.85,38637.7,38805.0,0,,,-1,0.0,0.0
2022-08-24 14:15:00+05:30,38800.75,39072.45,38797.45,39070.15,0,,,1,38945.957050000005,38907.05
2022-08-24 15:15:00+05:30,39067.6,39117.7,39040.45,39087.25,0,,,1,0.0,0.0
2022-08-25 09:15:00+05:30,39190.05,39383.25,39168.9,39330.7,0,,,1,0.0,0.0
2022-08-25 10:15:00+05:30,39329.0,39385.45,39284.3,39336.4,0,,,1,0.0,0.0
2022-08-25 11:15:00+05:30,39336.5,39436.4,39184.15,39423.45,0,39423.45,,1,0.0,0.0
2022-08-25 12:15:00+05:30,39423.05,39471.05,39355.2,39423.2,0,,,1,0.0,0.0
2022-08-25 13:15:00+05:30,39422.05,39442.55,39361.6,39403.9,0,,,1,0.0,0.0
2022-08-25 14:15:00+05:30,39403.4,39417.4,38919.2,38931.15,0,,,1,0.0,0.0
2022-08-25 15:15:00+05:30,38929.35,38930.1,38807.25,38847.95,0,,38847.95,1,0.0,0.0
2022-08-26 09:15:00+05:30,39129.65,39336.05,39124.35,39213.0,0,39213.0,,1,0.0,0.0
2022-08-26 10:15:00+05:30,39210.95,39240.15,38954.9,38966.5,0,,38966.5,1,0.0,0.0
2022-08-26 11:15:00+05:30,38967.85,39223.65,38945.95,39189.45,0,39189.45,,1,0.0,0.0
2022-08-26 12:15:00+05:30,39189.95,39225.4,39020.1,39074.75,0,,,1,0.0,0.0
2022-08-26 13:15:00+05:30,39077.3,39150.15,38997.8,39058.85,0,,,1,0.0,0.0
2022-08-26 14:15:00+05:30,39060.2,39117.2,38849.3,38950.85,0,,38950.85,-1,38927.5335,38966.5
2022-08-26 15:15:00+05:30,38951.2,39168.2,38951.2,39036.6,0,39036.6,,-1,0.0,0.0
2022-08-29 09:15:00+05:30,38111.6,38394.35,37944.25,38347.2,0,,,-1,0.0,0.0
2022-08-29 10:15:00+05:30,38345.95,38372.1,38161.45,38175.25,0,,38175.25,-1,0.0,0.0
2022-08-29 11:15:00+05:30,38172.65,38302.7,38160.6,38273.05,0,38273.05,,-1,0.0,0.0
2022-08-29 12:15:00+05:30,38273.2,38379.2,38215.8,38259.4,0,,38259.4,-1,0.0,0.0
